user_id,vehicle_model,battery_capacity_kwh,station_id,city,start_time,end_time,energy_consumed_kwh,duration_hours,charging_rate_kw,cost_usd,time_of_day,day_of_week,soc_start_pct,soc_end_pct,distance_km,temperature_c,vehicle_age,charger_type,user_type,has_distance_data,has_energy_data,km_per_kwh,cost_per_km_usd,cost_per_kwh_usd,kwh_per_hour (kW),battery_used_pct,cost_sa_zar,cost_per_km_sa_zar,petrol_cost_equivalent_zar,savings_vs_petrol_zar,savings_pct
User_849,Tesla Model 3,62.0,Station_448,San Francisco,2024-02-05 08:00:00,2024-02-05 08:40:00,73.07614589143651,5.945571287540004,8.455838521683116,37.44777917652726,Afternoon,Sunday,36.794524236770215,95.09040687211868,228.31938627264512,-0.4134831628946251,2.0,DC Fast Charger,Commuter,True,True,3.1244037775588396,0.16401489066639924,0.5124487439739979,12.290853537418766,58.29588263534846,537.1096723020584,2.352448826490251,335.62949782078834,-201.48017448127,-60.03053241430278
User_851,Chevy Bolt,62.0,Station_492,Houston,2024-02-05 10:00:00,2024-02-05 13:50:00,22.572882450288343,2.96014748988195,25.291575946285857,22.224804227965933,Night,Saturday,51.55000841686424,74.1444021005201,49.07601045956073,24.4117939298946,0.0,Level 1,Commuter,True,True,2.174113588179955,0.452864933800588,0.9845798061860742,7.625593835254656,22.59439368365586,67.71864735086503,1.3798727059663107,72.14173537555428,4.42308802468925,6.13110843766595
User_852,Hyundai Kona,96.60872071307756,Station_414,Los Angeles,2024-02-05 11:00:00,2024-02-05 13:35:00,56.51645587863174,3.003171547287772,47.82948046168556,38.13296108100456,Evening,Friday,58.10937414504025,83.74438408347368,31.195256286094946,69.48593769068968,0.0,Level 1,Casual Driver,True,True,0.5519676667816238,1.2223961467501083,0.6747231490045047,18.818923590852794,25.635009938433427,169.5493676358952,5.435100967946546,45.857026740559576,-123.69234089533563,-269.7347597242548
User_854,Nissan Leaf,85.0,Station_195,San Francisco,2024-02-05 13:00:00,2024-02-05 16:39:00,76.44990710737748,2.272736336714355,20.552317280826657,11.346111662873582,Evening,Wednesday,18.761399355388733,62.33419326937786,42.6202888880497,32.60796419574568,3.0,DC Fast Charger,Long-Distance Traveler,True,True,0.5574930107918575,0.2662138610246473,0.14841236689715576,33.637824974409234,43.57279391398913,561.9068172392244,13.18402178631824,62.65182466543307,-499.25499257379136,-796.8722303617849
User_855,BMW i3,62.0,Station_214,Houston,2024-02-05 14:00:00,2024-02-05 15:58:00,51.492346382026085,3.911579304355655,35.21951803944553,21.37952635523394,Night,Tuesday,62.1223748292006,81.29379863432871,32.48464488487498,-4.123444524751449,5.0,Level 1,Long-Distance Traveler,True,True,0.6308635587096507,0.6581425295244141,0.4151981383139432,13.16408089302648,19.171423805128107,154.47703914607825,4.755386420062224,47.75242798076623,-106.72461116531203,-223.49567483416482
User_856,BMW i3,100.0,Station_369,Chicago,2024-02-05 15:00:00,2024-02-05 17:08:00,55.78259572680235,1.27970949093876,5.592196058327311,8.048298781340923,Night,Wednesday,50.33758928795222,86.23333848335864,50.905417887353146,15.806771803246086,1.0,Level 1,Casual Driver,True,True,0.9125681088177504,0.15810299012083012,0.14427974669299742,43.590046117327574,35.89574919540642,167.34778718040704,3.2874258600670996,74.83096429440913,-92.51682288599791,-123.63441224946257
User_857,Chevy Bolt,62.0,Station_342,Chicago,2024-02-05 16:00:00,2024-02-05 18:25:00,67.77665979862479,5.211612226181517,9.80124301601001,38.00070015037216,Evening,Thursday,79.16930918576188,75.98571454431439,28.58247300664054,-10.659679530110962,2.0,Level 1,Commuter,True,True,0.4217155742340151,1.329510575993319,0.5606753160052188,13.004931460198815,-3.1835946414474847,203.32997939587437,7.113799402474198,42.0162353197616,-161.31374407611278,-383.93193214110187
User_858,BMW i3,73.85002716229796,Station_114,Chicago,2024-02-05 17:00:00,2024-02-05 19:05:00,37.05562159282365,1.6833729720021182,7.32241853947061,38.645308239932085,Evening,Saturday,34.2183195177556,63.34809700506103,23.61819796352825,5.664612657982779,7.0,Level 2,Long-Distance Traveler,True,True,0.637371522816453,1.6362513473555025,1.04290001297445,22.01272220068472,29.129777487305425,217.88705496580306,9.225388630507252,34.71875100638653,-183.16830395941653,-527.5774578576361
User_859,Tesla Model 3,50.0,Station_242,Los Angeles,2024-02-05 18:00:00,2024-02-05 21:26:00,40.271295219742754,2.7769424258428383,7.675572872388004,14.402442656017609,Night,Tuesday,25.041372284286226,19.571800307123823,202.21393040238056,7.701936714946803,3.0,DC Fast Charger,Long-Distance Traveler,True,True,5.02129194750226,0.07122379070204778,0.35763544672277886,14.50202742590887,-5.469571977162403,295.99401986510924,1.4637667112058896,297.25447769149946,1.2604578263902226,0.4240332513000418
User_860,Chevy Bolt,75.0,Station_124,Houston,2024-02-05 19:00:00,2024-02-05 19:43:00,44.76974192287614,0.640695419402568,20.59023557865744,29.60976805245256,Evening,Saturday,64.11014685239297,90.55214709137564,168.5338077245869,24.25815610704501,2.0,Level 2,Commuter,True,True,3.764457879049569,0.17569037602734278,0.6613790203093121,69.87679413194927,26.442000238982672,263.2460825065117,1.561977896664513,247.74469735514276,-15.501385151368936,-6.256999773096114
User_861,Tesla Model 3,75.0,Station_305,Houston,2024-02-05 20:00:00,2024-02-05 20:30:00,38.2137648106408,1.8886282402986057,35.89219701227775,22.234546494499146,Morning,Sunday,88.25641630399335,73.26212814178669,239.29101175136364,3.05617342337616,6.0,DC Fast Charger,Long-Distance Traveler,True,True,6.261906225076571,0.09291843572295164,0.581846531077928,20.233608708826107,-14.994288162206658,280.87117135820984,1.173763984290602,351.7577872745046,70.88661591629477,20.152109912203965
User_862,Nissan Leaf,53.97365865790932,Station_76,Chicago,2024-02-05 21:00:00,2024-02-06 00:58:00,65.12042574597822,2.426058377025857,12.309725069846412,14.956140552953626,Morning,Friday,10.427706320315131,107.09396797433892,256.20769311899585,16.403827328389546,7.0,DC Fast Charger,Commuter,True,True,3.9343675994750233,0.05837506427259089,0.22966896149135363,26.84206874931442,96.6662616540238,478.6351292329399,1.8681528388401571,376.6253088849239,-102.00982034801598,-27.085227131983476
User_863,Chevy Bolt,50.0,Station_311,Chicago,2024-02-05 22:00:00,2024-02-05 22:54:00,64.0000211656222,3.4456218108047656,30.22669452502872,29.527946154531342,Night,Thursday,25.461538152253187,89.74197873860788,220.63757565584783,38.351675429586535,0.0,DC Fast Charger,Casual Driver,True,True,3.447460979502987,0.13383008794743675,0.4613740060822412,18.574302311684708,64.2804405863547,470.40015556732317,2.1320038264971553,324.3372362140963,-146.06291935322685,-45.0342739113711
User_864,Nissan Leaf,85.0,Station_469,New York,2024-02-05 23:00:00,2024-02-06 02:36:00,5.01388964715821,1.0123391282300591,46.87510964459352,24.114408332912703,Morning,Tuesday,12.62370186996878,93.11447872975644,139.93870040625902,1.6027160845373398,1.0,DC Fast Charger,Long-Distance Traveler,True,True,27.910207494409846,0.17232122538587002,4.8095211562105975,4.952776700357648,80.49077685978766,36.85208890661284,0.2633445129876636,205.70988959720077,168.85780069058794,82.08540727975078
User_867,BMW i3,62.0,Station_351,San Francisco,2024-02-06 02:00:00,2024-02-06 04:42:00,74.93688348332599,1.5045108692821951,14.434749406529797,38.3026474212306,Afternoon,Friday,58.89235921810404,55.65778913768597,21.99550223759907,27.27523923582613,4.0,Level 2,Casual Driver,True,True,0.29352037628430644,1.7413854436001979,0.511132110661544,49.80813699210994,-3.2345700804180737,440.6288748819568,20.032680778197765,32.33338828927064,-408.29548659268613,-1262.7673998773985
User_868,Hyundai Kona,75.0,Station_44,Houston,2024-02-06 03:00:00,2024-02-06 05:14:00,40.257196883863706,1.4415487593554557,17.9473945941715,18.66412192940177,Afternoon,Friday,28.841329486807112,85.27530270966454,61.05376918138752,31.60235687836392,6.0,Level 2,Long-Distance Traveler,True,True,1.516592656898566,0.3056997492481037,0.463621994925407,27.926351170988816,56.43397322285743,236.7123176771186,3.8771122708879577,89.74904069663967,-146.96327698047892,-163.7491340740107
User_869,Nissan Leaf,62.0,Station_415,Houston,2024-02-06 04:00:00,2024-02-06 06:56:00,51.20288962549678,1.4470566363634036,45.19091647032926,39.19681508089824,Afternoon,Friday,75.55734011955374,56.56750423592851,129.48975674563343,15.648404225046924,0.0,DC Fast Charger,Commuter,True,True,2.5289540823327528,0.30270205200783196,0.7655195901557078,35.38416419842053,-18.989835883625233,376.3412387474013,2.9063398388080763,190.34994241608118,-185.99129633132011,-97.71019311619564
User_870,BMW i3,85.0,Station_186,Los Angeles,2024-02-06 05:00:00,2024-02-06 05:52:00,54.884964513779416,3.036137884500907,15.014209056333913,31.993283331624745,Morning,Tuesday,88.5078973669725,94.47219864187504,139.54353300381808,2.5905175226939665,5.0,Level 2,Casual Driver,True,True,2.5424728655656557,0.22927098549776126,0.582915259489555,18.077230548045954,5.964301274902539,322.72359134102294,2.31270904780799,205.12899351561262,-117.59459782541032,-57.32714610938704
User_872,BMW i3,100.0,Station_246,New York,2024-02-06 07:00:00,2024-02-06 09:27:00,55.655332785147046,1.6789749892738182,30.40482981653153,31.644249842874565,Evening,Friday,11.012541616949,59.81651119957803,179.43171434764614,16.052798431611368,2.0,Level 1,Long-Distance Traveler,True,True,3.223980620874695,0.17635817591066608,0.568575341468798,33.14839895811599,48.80396958262903,166.96599835544114,0.9305266851095628,263.76462009103983,96.79862173559869,36.69886495853314
User_873,Tesla Model 3,85.0,Station_437,San Francisco,2024-02-06 08:00:00,2024-02-06 10:03:00,48.75767260331637,2.516886532810073,34.48123071791808,11.650644172041137,Night,Sunday,18.65763388539243,51.64785974327156,182.12407671444493,30.57894722254161,5.0,DC Fast Charger,Long-Distance Traveler,True,True,3.7352906115140803,0.06397091687283256,0.23894996520503914,19.372217208726937,32.99022585787913,358.3688936343753,1.9677183824314852,267.7223927702341,-90.64650086414122,-33.85839336268605
User_874,BMW i3,85.0,Station_84,New York,2024-02-06 09:00:00,2024-02-06 12:27:00,72.95818104852783,2.917826685071239,29.990454827284875,20.51806391936266,Afternoon,Sunday,40.21207606713552,62.26959799670035,256.2701112846916,12.987388532512288,3.0,Level 1,Long-Distance Traveler,True,True,3.5125616839903753,0.0800642096595067,0.28123047510895527,25.004288781719243,22.057521929564828,218.87454314558352,0.8540775279971483,376.7170635884967,157.8425204429132,41.89948789135046
User_875,Tesla Model 3,62.0,Station_207,New York,2024-02-06 10:00:00,2024-02-06 12:53:00,58.11274413766781,2.5722250771422086,43.477302403000174,36.43538613690158,Morning,Thursday,74.63709318690526,59.827313210903824,293.12024763177186,24.134468954808234,3.0,Level 2,Commuter,True,True,5.043992535223882,0.12430184005123049,0.6269775533329995,22.59240245112305,-14.809779976001437,341.7029355294867,1.1657432002402854,430.8867640187047,89.183828489218,20.6977414802527
User_876,BMW i3,62.0,Station_151,San Francisco,2024-02-06 11:00:00,2024-02-06 12:02:00,56.52037667500273,2.296980267769662,12.888588103956373,9.434171311681736,Afternoon,Tuesday,31.16795633197735,68.26436301399724,114.189579473058,19.103153183928203,1.0,DC Fast Charger,Casual Driver,True,True,2.0203258752088367,0.08261849597149662,0.16691628518205165,24.606383201490573,37.09640668201989,415.42476856127007,3.638026959012366,167.85868182539528,-247.5660867358748,-147.48482714369834
User_878,Nissan Leaf,26.13651024680693,Station_16,San Francisco,2024-02-06 13:00:00,2024-02-06 13:43:00,28.780491407276823,0.7713119842754502,7.446768633950693,27.52125904442693,Evening,Wednesday,27.239475603277555,94.99744371190305,162.46593548437778,5.291260872920947,7.0,DC Fast Charger,Long-Distance Traveler,True,True,5.6450021365271095,0.16939710445992717,0.9562470165977948,37.31368368963234,67.75796810862549,211.53661184348465,1.302036708266302,238.82492516203536,27.288313318550706,11.426074267598505
User_879,Hyundai Kona,50.0,Station_165,Chicago,2024-02-06 14:00:00,2024-02-06 14:30:00,9.04773210705438,1.967714478740673,40.91079821026635,25.26991752497037,Night,Thursday,86.31805712644342,82.64673078507658,286.8427865836956,37.03618549441143,3.0,DC Fast Charger,Commuter,True,True,31.703280246333623,0.08809675092734835,2.792955983441176,4.5980919512493905,-3.6713263413668358,66.50083098684969,0.23183720873331404,421.6588962780326,355.15806529118294,84.22876131065891
User_880,Chevy Bolt,62.0,Station_405,Chicago,2024-02-06 15:00:00,2024-02-06 16:59:00,51.08539266561558,0.9497561025934448,25.83848785072016,7.1813925834427055,Morning,Sunday,44.70187213283778,82.62853909687317,121.43529271974012,16.953094518284065,0.0,DC Fast Charger,Long-Distance Traveler,True,True,2.3771040288288803,0.05913760672539081,0.1405762432022244,53.78790673323353,37.92666696403539,375.4776360922745,3.091997620155101,178.509880298018,-196.9677557942565,-110.33997416021091
User_881,BMW i3,62.0,Station_463,Chicago,2024-02-06 16:00:00,2024-02-06 19:35:00,36.26259614170952,2.0123601409406984,38.14908200155225,35.146115866971094,Evening,Friday,58.31902030658071,67.00704755875644,85.38239413894216,-0.4950766029761606,1.0,DC Fast Charger,Commuter,True,True,2.3545582286849744,0.41163188525468225,0.9692112426155213,18.019933611266122,8.68802725217573,266.530081641565,3.1216046859478137,125.512119384245,-141.01796225732,-112.35406026855873
User_882,Hyundai Kona,62.0,Station_145,Houston,2024-02-06 17:00:00,2024-02-06 18:58:00,77.45420995738992,3.308261928438673,29.413406694147984,5.691471521503251,Afternoon,Tuesday,80.65255109296433,90.08739343768669,238.8650097724857,2.2490551695889742,4.0,Level 1,Long-Distance Traveler,True,True,3.0839512778439433,0.023827146248520316,0.07348175812049874,23.412357193235987,9.434842344722355,232.36262987216975,0.9727780142160237,351.131564365554,118.76893449338428,33.824624883263695
User_883,Chevy Bolt,62.0,Station_498,Los Angeles,2024-02-06 18:00:00,2024-02-06 20:53:00,68.21934425725472,0.8864503813605564,14.884354058498058,17.267073791696944,Evening,Tuesday,38.03890271184613,62.46309786457429,221.3783240343404,1.8150805157682728,4.0,Level 1,Casual Driver,True,True,3.2450960419602413,0.07799803285627215,0.2531111077025736,76.95788246212854,24.42419515272816,204.65803277176417,0.924471868076919,325.42613633048046,120.76810355871629,37.11075727367899
User_884,Chevy Bolt,100.0,Station_37,Los Angeles,2024-02-06 19:00:00,2024-02-06 22:56:00,57.67538255763964,2.8795712052808087,46.31316024594766,33.674170165271015,Afternoon,Friday,67.45954159581203,64.97948545666355,124.07864607817878,3.261647704000889,0.0,Level 2,Long-Distance Traveler,True,True,2.1513276648694446,0.27139375895554,0.5838569017139629,20.02915658132346,-2.4800561391484734,339.13124943892103,2.7331959217643553,182.39560973492283,-156.7356397039982,-85.93169535811937
User_885,Tesla Model 3,88.86922406551787,Station_333,Houston,2024-02-06 20:00:00,2024-02-06 21:59:00,20.17078858180017,2.450451566049088,40.42078195542164,37.25540969211843,Morning,Sunday,31.556926298671403,97.82793195403904,96.25331245523712,2.844132917910557,2.0,DC Fast Charger,Commuter,True,True,4.7719161828945635,0.3870558710324298,1.846998174664003,8.23145776936205,66.27100565536765,148.25529607623125,1.540261756136214,141.49236930919858,-6.762926767032667,-4.779711301783256
User_886,Nissan Leaf,100.0,Station_403,New York,2024-02-06 21:00:00,2024-02-07 00:24:00,78.16770975170616,2.1284750020420256,48.99622283601657,37.74488597681351,Evening,Thursday,37.68136593844876,72.0489313914754,214.6210023799617,-4.1366317228707175,1.0,DC Fast Charger,Long-Distance Traveler,True,True,2.745647826470664,0.17586762506117898,0.4828705624957837,36.72474878808221,34.36756545302665,574.5326666750402,2.6769638586343776,315.49287349854376,-259.03979317649646,-82.10638494111409
User_887,Nissan Leaf,85.0,Station_414,Chicago,2024-02-06 22:00:00,2024-02-07 01:21:00,76.95348907902107,3.44323713106448,36.810730035560326,35.72732642816646,Evening,Tuesday,66.79198381822985,76.5041067060289,36.39737625161223,9.262327033861766,7.0,Level 1,Commuter,True,True,0.47297889526798365,0.9815907108574593,0.4642716900266759,22.349169153862725,9.712122887799055,230.8604672370632,6.342777722249614,53.504143089869984,-177.35632414719322,-331.4814777040553
User_889,Nissan Leaf,85.0,Station_402,New York,2024-02-07 00:00:00,2024-02-07 00:43:00,47.63041181980813,1.5496956696697346,26.012469410984444,18.48377514266727,Evening,Sunday,18.16488828155385,114.5256472494268,59.9940988219604,24.21840758397903,3.0,Level 2,Commuter,True,True,1.259575479820029,0.3080932209269459,0.38806666657835603,30.735332589500587,96.36075896787295,280.0668215004718,4.668239493547579,88.1913252682818,-191.87549623219002,-217.5673124862298
User_890,BMW i3,100.0,Station_206,San Francisco,2024-02-07 01:00:00,2024-02-07 04:01:00,51.737131530843484,1.3552852998469738,26.691946660730032,16.051864572880966,Evening,Sunday,42.492679191266,93.29904644891742,252.93675896839332,15.612401539347978,3.0,DC Fast Charger,Casual Driver,True,True,4.888882539179876,0.06346196827360624,0.31025810859482084,38.174347155307565,50.806367257651424,380.2679167516996,1.5034110435455428,371.8170356835382,-8.45088106816138,-2.272860105138946
User_891,Nissan Leaf,75.0,Station_62,San Francisco,2024-02-07 02:00:00,2024-02-07 04:20:00,41.88651470928026,3.741115940973061,23.022124692445743,26.35535793646985,Morning,Wednesday,59.31521139741232,94.75305519244928,88.91725661150893,7.809076958418935,3.0,Level 2,Casual Driver,True,True,2.1228134455361753,0.29640318359820567,0.6292086634419987,11.196262123430907,35.43784379503696,246.29270649056795,2.769908967914438,130.70836721891814,-115.58433927164981,-88.42918149077809
